id_x,id_y,TF
lyr_01797,spa_01797,False
lyr_09499,spa_05471,True
lyr_01729,spa_01729,False
lyr_00068,spa_00068,False
lyr_09481,spa_02024,True
lyr_11240,spa_01126,True
lyr_01225,spa_01225,False
lyr_00380,spa_00380,False
lyr_01355,spa_01355,False
lyr_00650,spa_00650,False
lyr_11235,spa_08218,True
lyr_00812,spa_00812,False
lyr_00668,spa_00668,False
lyr_02172,spa_02172,False
lyr_01902,spa_01902,False
lyr_02118,spa_02118,False
lyr_09576,spa_04633,True
lyr_02001,spa_02001,False
lyr_00307,spa_00307,False
lyr_09501,spa_06766,True
lyr_11188,spa_05075,True
lyr_00109,spa_00109,False
lyr_09527,spa_01989,True
lyr_01727,spa_01727,False
lyr_09536,spa_02685,True
lyr_01083,spa_01083,False
lyr_00007,spa_00007,False
lyr_01786,spa_01786,False
lyr_01851,spa_01851,False
lyr_01046,spa_01046,False
lyr_00181,spa_00181,False
lyr_09538,spa_04469,True
lyr_09545,spa_01721,True
lyr_09575,spa_09195,True
lyr_09602,spa_04484,True
lyr_00037,spa_00037,False
lyr_09425,spa_02687,True
lyr_00633,spa_00633,False
lyr_09607,spa_03655,True
lyr_11258,spa_06732,True
lyr_01621,spa_01621,False
lyr_09568,spa_03150,True
lyr_00030,spa_00030,False
lyr_11274,spa_03286,True
lyr_00422,spa_00422,False
lyr_01611,spa_01611,False
lyr_01484,spa_01484,False
lyr_01892,spa_01892,False
lyr_11211,spa_05949,True
lyr_11256,spa_09129,True
lyr_00103,spa_00103,False
lyr_09545,spa_07630,True
lyr_01638,spa_01638,False
lyr_01928,spa_01928,False
lyr_09452,spa_08804,True
lyr_00059,spa_00059,False
lyr_09495,spa_06766,True
lyr_00782,spa_00782,False
lyr_11100,spa_00588,True
lyr_01756,spa_01756,False
lyr_01514,spa_01514,False
lyr_11196,spa_08100,True
lyr_01624,spa_01624,False
lyr_11238,spa_06561,True
lyr_01767,spa_01767,False
lyr_00253,spa_00253,False
lyr_09542,spa_01258,True
lyr_01104,spa_01104,False
lyr_01906,spa_01906,False
lyr_01682,spa_01682,False
lyr_00319,spa_00319,False
lyr_09527,spa_00554,True
lyr_01141,spa_01141,False
lyr_09597,spa_01721,True
lyr_01390,spa_01390,False
lyr_09940,spa_07014,True
lyr_00376,spa_00376,False
lyr_01846,spa_01846,False
lyr_09619,spa_02820,True
lyr_09547,spa_09181,True
lyr_11286,spa_08610,True
lyr_11209,spa_05662,True
lyr_00545,spa_00545,False
lyr_00602,spa_00602,False
lyr_11286,spa_09994,True
lyr_09567,spa_06069,True
lyr_09552,spa_03359,True
lyr_09575,spa_04122,True
lyr_00803,spa_00803,False
lyr_00507,spa_00507,False
lyr_02068,spa_02068,False
lyr_09526,spa_01253,True
lyr_01927,spa_01927,False
lyr_00703,spa_00703,False
lyr_11193,spa_07655,True
lyr_00331,spa_00331,False
lyr_09607,spa_06060,True
lyr_11218,spa_07942,True
lyr_01924,spa_01924,False
lyr_00453,spa_00453,False
lyr_11235,spa_00272,True
lyr_01003,spa_01003,False
lyr_01769,spa_01769,False
lyr_09933,spa_01543,True
lyr_09926,spa_05548,True
lyr_11286,spa_05983,True
lyr_09523,spa_03359,True
lyr_01945,spa_01945,False
lyr_09425,spa_00026,True
lyr_09425,spa_01423,True
lyr_09536,spa_02264,True
lyr_09453,spa_01259,True
lyr_09940,spa_07620,True
lyr_09523,spa_01252,True
lyr_01548,spa_01548,False
lyr_01956,spa_01956,False
lyr_09923,spa_05548,True
lyr_01814,spa_01814,False
lyr_11194,spa_09999,True
lyr_09947,spa_02264,True
lyr_00333,spa_00333,False
lyr_09591,spa_08984,True
lyr_09527,spa_05075,True
lyr_09944,spa_07231,True
lyr_00923,spa_00923,False
lyr_01246,spa_01246,False
lyr_01159,spa_01159,False
lyr_11188,spa_08804,True
lyr_01618,spa_01618,False
lyr_00722,spa_00722,False
lyr_09481,spa_03774,True
lyr_00196,spa_00196,False
lyr_09620,spa_07014,True
lyr_02004,spa_02004,False
lyr_02095,spa_02095,False
lyr_02074,spa_02074,False
lyr_09604,spa_01982,True
lyr_09623,spa_09021,True
lyr_09576,spa_04122,True
lyr_09947,spa_06766,True
lyr_02184,spa_02184,False
lyr_01632,spa_01632,False
lyr_00252,spa_00252,False
lyr_02188,spa_02188,False
lyr_09499,spa_04490,True
lyr_01418,spa_01418,False
lyr_09609,spa_02965,True
lyr_00868,spa_00868,False
lyr_01335,spa_01335,False
lyr_11232,spa_03655,True
lyr_01651,spa_01651,False
lyr_09546,spa_08803,True
lyr_02062,spa_02062,False
lyr_09552,spa_09181,True
lyr_09940,spa_03286,True
lyr_01266,spa_01266,False
lyr_00294,spa_00294,False
lyr_11242,spa_08609,True
lyr_11242,spa_08214,True
lyr_00221,spa_00221,False
lyr_00143,spa_00143,False
lyr_01538,spa_01538,False
lyr_00917,spa_00917,False
lyr_01505,spa_01505,False
lyr_09931,spa_08116,True
lyr_01828,spa_01828,False
lyr_00324,spa_00324,False
lyr_02010,spa_02010,False
lyr_09552,spa_01989,True
lyr_01915,spa_01915,False
lyr_01997,spa_01997,False
lyr_01038,spa_01038,False
lyr_11193,spa_03184,True
lyr_02179,spa_02179,False
lyr_01284,spa_01284,False
lyr_00447,spa_00447,False
lyr_11274,spa_04505,True
lyr_01268,spa_01268,False
lyr_09940,spa_07648,True
lyr_11232,spa_07655,True
lyr_00959,spa_00959,False
lyr_11232,spa_01544,True
lyr_01498,spa_01498,False
lyr_09536,spa_05189,True
lyr_09457,spa_08214,True
lyr_09931,spa_04472,True
lyr_01563,spa_01563,False
lyr_01063,spa_01063,False
lyr_01760,spa_01760,False
lyr_02297,spa_02297,False
lyr_01230,spa_01230,False
lyr_01653,spa_01653,False
lyr_11232,spa_08218,True
lyr_00281,spa_00281,False
lyr_00843,spa_00843,False
lyr_01950,spa_01950,False
lyr_09531,spa_09994,True
lyr_11190,spa_09680,True
lyr_09545,spa_03359,True
lyr_09467,spa_08189,True
lyr_09607,spa_05098,True
lyr_09430,spa_03198,True
lyr_09946,spa_00625,True
lyr_09437,spa_04483,True
lyr_09536,spa_06738,True
lyr_02270,spa_02270,False
lyr_00009,spa_00009,False
lyr_00800,spa_00800,False
lyr_01452,spa_01452,False
lyr_01262,spa_01262,False
lyr_01804,spa_01804,False
lyr_09531,spa_06737,True
lyr_09607,spa_07014,True
lyr_00432,spa_00432,False
lyr_09526,spa_01970,True
lyr_11188,spa_05189,True
lyr_09620,spa_08191,True
lyr_11279,spa_03507,True
lyr_09536,spa_06766,True
lyr_11235,spa_00625,True
lyr_01324,spa_01324,False
lyr_02039,spa_02039,False
lyr_00954,spa_00954,False
lyr_02092,spa_02092,False
lyr_02093,spa_02093,False
lyr_10994,spa_00588,True
lyr_01463,spa_01463,False
lyr_01347,spa_01347,False
lyr_09526,spa_05189,True
lyr_00548,spa_00548,False
lyr_00591,spa_00591,False
lyr_02150,spa_02150,False
lyr_00511,spa_00511,False
lyr_09499,spa_08189,True
lyr_09947,spa_00554,True
lyr_11274,spa_09828,True
lyr_00647,spa_00647,False
lyr_00463,spa_00463,False
lyr_01918,spa_01918,False
lyr_09476,spa_04632,True
lyr_09536,spa_06737,True
lyr_11285,spa_04487,True
lyr_02250,spa_02250,False
lyr_11289,spa_05983,True
lyr_01733,spa_01733,False
lyr_02235,spa_02235,False
lyr_09933,spa_05194,True
lyr_09476,spa_04835,True
lyr_00558,spa_00558,False
lyr_11275,spa_01213,True
lyr_09501,spa_09994,True
lyr_09536,spa_07630,True
lyr_09576,spa_04632,True
lyr_02181,spa_02181,False
lyr_01673,spa_01673,False
lyr_01455,spa_01455,False
lyr_01409,spa_01409,False
lyr_09619,spa_05471,True
lyr_11235,spa_02687,True
lyr_09619,spa_09021,True
lyr_00659,spa_00659,False
lyr_02137,spa_02137,False
lyr_11198,spa_08609,True
lyr_00142,spa_00142,False
lyr_09467,spa_05075,True
lyr_09938,spa_03657,True
lyr_01660,spa_01660,False
lyr_09539,spa_05471,True
lyr_09923,spa_09989,True
lyr_00495,spa_00495,False
lyr_00413,spa_00413,False
lyr_09476,spa_00625,True
lyr_09576,spa_05098,True
lyr_09452,spa_02685,True
lyr_00364,spa_00364,False
lyr_00711,spa_00711,False
lyr_02138,spa_02138,False
lyr_01762,spa_01762,False
lyr_11275,spa_00026,True
lyr_01256,spa_01256,False
lyr_11286,spa_04490,True
lyr_00504,spa_00504,False
lyr_00835,spa_00835,False
lyr_11188,spa_09021,True
lyr_11289,spa_01252,True
lyr_02002,spa_02002,False
lyr_01060,spa_01060,False
lyr_00742,spa_00742,False
lyr_01442,spa_01442,False
lyr_01160,spa_01160,False
lyr_01106,spa_01106,False
lyr_01293,spa_01293,False
lyr_01511,spa_01511,False
lyr_09452,spa_03359,True
lyr_09523,spa_00076,True
lyr_00134,spa_00134,False
lyr_11286,spa_07630,True
lyr_00503,spa_00503,False
lyr_09467,spa_00076,True
lyr_00361,spa_00361,False
lyr_09565,spa_04483,True
lyr_01400,spa_01400,False
lyr_09499,spa_03421,True
lyr_09474,spa_05844,True
lyr_09430,spa_08351,True
lyr_01020,spa_01020,False
lyr_11271,spa_00328,True
lyr_09461,spa_01701,True
lyr_00759,spa_00759,False
lyr_02054,spa_02054,False
lyr_09568,spa_05714,True
lyr_11224,spa_09190,True
lyr_11203,spa_02260,True
lyr_09471,spa_08345,True
lyr_11289,spa_10000,True
lyr_09947,spa_08804,True
lyr_00818,spa_00818,False
lyr_01806,spa_01806,False
lyr_09917,spa_03655,True
lyr_01028,spa_01028,False
lyr_00805,spa_00805,False
lyr_00371,spa_00371,False
lyr_09590,spa_08351,True
lyr_09559,spa_08100,True
lyr_09597,spa_01253,True
lyr_00501,spa_00501,False
lyr_00726,spa_00726,False
lyr_00469,spa_00469,False
lyr_09450,spa_01989,True
lyr_09619,spa_03359,True
lyr_09495,spa_07019,True
lyr_09555,spa_05758,True
lyr_09523,spa_01725,True
lyr_01501,spa_01501,False
lyr_01615,spa_01615,False
lyr_09620,spa_06194,True
lyr_09526,spa_08189,True
lyr_01886,spa_01886,False
lyr_01300,spa_01300,False
lyr_09499,spa_01822,True
lyr_00277,spa_00277,False
lyr_09495,spa_01725,True
lyr_00687,spa_00687,False
lyr_11018,spa_06917,True
lyr_02263,spa_02263,False
lyr_09620,spa_00625,True
lyr_09597,spa_06766,True
lyr_00594,spa_00594,False
lyr_11215,spa_06486,True
lyr_01674,spa_01674,False
lyr_11209,spa_06650,True
lyr_00509,spa_00509,False
lyr_09619,spa_08350,True
lyr_01232,spa_01232,False
lyr_09485,spa_04484,True
lyr_09499,spa_05189,True
lyr_01021,spa_01021,False
lyr_00727,spa_00727,False
lyr_00015,spa_00015,False
lyr_09531,spa_07019,True
lyr_09499,spa_01725,True
lyr_09623,spa_05983,True
lyr_09623,spa_00554,True
lyr_09539,spa_03359,True
lyr_09940,spa_01543,True
lyr_09576,spa_00267,True
lyr_09476,spa_00272,True
lyr_09536,spa_04121,True
lyr_09591,spa_04064,True
lyr_01071,spa_01071,False
lyr_01813,spa_01813,False
lyr_09547,spa_03359,True
lyr_11242,spa_08013,True
lyr_01258,spa_01258,False
lyr_00723,spa_00723,False
lyr_09937,spa_04473,True
lyr_02080,spa_02080,False
lyr_09539,spa_07010,True
lyr_09552,spa_01822,True
lyr_11212,spa_07624,True
lyr_09457,spa_01597,True
lyr_09607,spa_00267,True
lyr_11227,spa_04343,True
lyr_09938,spa_04835,True
lyr_00284,spa_00284,False
lyr_09457,spa_04819,True
lyr_00139,spa_00139,False
lyr_11218,spa_08609,True
lyr_01084,spa_01084,False
lyr_01955,spa_01955,False
lyr_01276,spa_01276,False
lyr_11235,spa_05194,True
lyr_00732,spa_00732,False
lyr_00344,spa_00344,False
lyr_11209,spa_09195,True
lyr_00195,spa_00195,False
lyr_00178,spa_00178,False
lyr_01808,spa_01808,False
lyr_00865,spa_00865,False
lyr_09918,spa_06067,True
lyr_09946,spa_02690,True
lyr_11193,spa_05193,True
lyr_01743,spa_01743,False
lyr_01330,spa_01330,False
lyr_02148,spa_02148,False
lyr_00510,spa_00510,False
lyr_02094,spa_02094,False
lyr_09619,spa_01970,True
lyr_09933,spa_06649,True
lyr_09946,spa_08191,True
lyr_00115,spa_00115,False
lyr_09498,spa_07415,True
lyr_00635,spa_00635,False
lyr_11209,spa_09828,True
lyr_09496,spa_08615,True
lyr_02183,spa_02183,False
lyr_02298,spa_02298,False
lyr_09624,spa_05502,True
lyr_00192,spa_00192,False
lyr_11275,spa_00625,True
lyr_02166,spa_02166,False
lyr_11286,spa_03421,True
lyr_09575,spa_06194,True
lyr_09917,spa_01213,True
lyr_09467,spa_05459,True
lyr_09536,spa_10000,True
lyr_09499,spa_01721,True
lyr_02144,spa_02144,False
lyr_09938,spa_07655,True
lyr_01755,spa_01755,False
lyr_09619,spa_08610,True
lyr_11209,spa_08218,True
lyr_11198,spa_03507,True
lyr_09463,spa_01701,True
lyr_09538,spa_09192,True
lyr_09498,spa_09085,True
lyr_11209,spa_00272,True
lyr_01695,spa_01695,False
lyr_09597,spa_04121,True
lyr_02049,spa_02049,False
lyr_02300,spa_02300,False
lyr_09452,spa_06738,True
lyr_01714,spa_01714,False
lyr_01518,spa_01518,False
lyr_09496,spa_03198,True
lyr_09576,spa_06649,True
lyr_02111,spa_02111,False
lyr_09496,spa_08351,True
lyr_00775,spa_00775,False
lyr_02009,spa_02009,False
lyr_09940,spa_06649,True
lyr_09452,spa_02264,True
lyr_11220,spa_02261,True
lyr_00622,spa_00622,False
lyr_01336,spa_01336,False
lyr_09620,spa_09339,True
lyr_09933,spa_07620,True
lyr_09527,spa_00076,True
lyr_09576,spa_03123,True
lyr_10996,spa_06917,True
lyr_01826,spa_01826,False
lyr_09501,spa_02685,True
lyr_09620,spa_07655,True
lyr_11238,spa_07942,True
lyr_00203,spa_00203,False
lyr_00522,spa_00522,False
lyr_01049,spa_01049,False
lyr_01708,spa_01708,False
lyr_01799,spa_01799,False
lyr_09615,spa_03656,True
lyr_11211,spa_04497,True
lyr_11286,spa_07010,True
lyr_00348,spa_00348,False
lyr_11198,spa_04473,True
lyr_00099,spa_00099,False
lyr_11261,spa_01587,True
lyr_00483,spa_00483,False
lyr_09469,spa_08190,True
lyr_01722,spa_01722,False
lyr_02180,spa_02180,False
lyr_00966,spa_00966,False
lyr_09620,spa_05194,True
lyr_01162,spa_01162,False
lyr_11274,spa_07014,True
lyr_09531,spa_01970,True
lyr_09467,spa_01253,True
lyr_01001,spa_01001,False
lyr_01080,spa_01080,False
lyr_01009,spa_01009,False
lyr_09501,spa_05983,True
lyr_01269,spa_01269,False
lyr_01235,spa_01235,False
lyr_01450,spa_01450,False
lyr_01243,spa_01243,False
lyr_09620,spa_03655,True
lyr_00193,spa_00193,False
lyr_09552,spa_08350,True
lyr_00785,spa_00785,False
lyr_00028,spa_00028,False
lyr_09431,spa_05499,True
lyr_00664,spa_00664,False
lyr_09450,spa_07019,True
lyr_00994,spa_00994,False
lyr_09425,spa_02842,True
lyr_01135,spa_01135,False
lyr_09450,spa_05189,True
lyr_09575,spa_08191,True
lyr_01529,spa_01529,False
lyr_01202,spa_01202,False
lyr_09531,spa_06595,True
lyr_00474,spa_00474,False
lyr_09526,spa_08608,True
lyr_00533,spa_00533,False
lyr_01639,spa_01639,False
lyr_09501,spa_01989,True
lyr_11280,spa_06752,True
lyr_09501,spa_07629,True
lyr_11198,spa_08190,True
lyr_00773,spa_00773,False
lyr_00786,spa_00786,False
lyr_01530,spa_01530,False
lyr_09623,spa_01725,True
lyr_11282,spa_04343,True
lyr_09583,spa_03774,True
lyr_01659,spa_01659,False
lyr_01416,spa_01416,False
lyr_01343,spa_01343,False
lyr_09623,spa_07654,True
lyr_09485,spa_01214,True
lyr_09549,spa_06363,True
lyr_09583,spa_00902,True
lyr_09624,spa_09850,True
lyr_01389,spa_01389,False
lyr_09547,spa_09021,True
lyr_02228,spa_02228,False
lyr_11209,spa_02690,True
lyr_09933,spa_03123,True
lyr_01863,spa_01863,False
lyr_00014,spa_00014,False
lyr_09597,spa_08350,True
lyr_11275,spa_06650,True
lyr_00952,spa_00952,False
lyr_09575,spa_05193,True
lyr_01473,spa_01473,False
lyr_09430,spa_09990,True
lyr_01959,spa_01959,False
lyr_11274,spa_06649,True
lyr_00311,spa_00311,False
lyr_02236,spa_02236,False
lyr_09545,spa_04121,True
lyr_11286,spa_06737,True
lyr_09946,spa_06194,True
lyr_01164,spa_01164,False
lyr_09433,spa_09841,True
lyr_02056,spa_02056,False
lyr_00598,spa_00598,False
lyr_02257,spa_02257,False
lyr_01093,spa_01093,False
lyr_11242,spa_03964,True
lyr_11196,spa_02024,True
lyr_09425,spa_07648,True
lyr_02260,spa_02260,False
lyr_01508,spa_01508,False
lyr_00265,spa_00265,False
lyr_01201,spa_01201,False
lyr_09619,spa_00076,True
lyr_02046,spa_02046,False
lyr_11217,spa_01597,True
lyr_09938,spa_00272,True
lyr_02186,spa_02186,False
lyr_01848,spa_01848,False
lyr_00073,spa_00073,False
lyr_11286,spa_01822,True
lyr_01329,spa_01329,False
lyr_09536,spa_04490,True
lyr_01587,spa_01587,False
lyr_00651,spa_00651,False
lyr_00327,spa_00327,False
lyr_09457,spa_08609,True
lyr_11242,spa_06561,True
lyr_11211,spa_03507,True
lyr_00739,spa_00739,False
lyr_00957,spa_00957,False
lyr_09526,spa_02264,True
lyr_00123,spa_00123,False
lyr_00098,spa_00098,False
lyr_09619,spa_01725,True
lyr_02266,spa_02266,False
lyr_02214,spa_02214,False
lyr_11286,spa_04121,True
lyr_00814,spa_00814,False
lyr_01856,spa_01856,False
lyr_09947,spa_06595,True
lyr_09933,spa_07655,True
lyr_09527,spa_02820,True
lyr_02251,spa_02251,False
lyr_11235,spa_00026,True
lyr_11235,spa_09195,True
lyr_11232,spa_07620,True
lyr_00242,spa_00242,False
lyr_09450,spa_05983,True
lyr_11232,spa_01423,True
lyr_09425,spa_07620,True
lyr_11289,spa_03145,True
lyr_09501,spa_10000,True
lyr_09575,spa_01423,True
lyr_09545,spa_05075,True
lyr_00526,spa_00526,False
lyr_11188,spa_06737,True
lyr_09527,spa_01252,True
lyr_09623,spa_08804,True
lyr_00210,spa_00210,False
lyr_09937,spa_03507,True
lyr_11193,spa_03123,True
lyr_00117,spa_00117,False
lyr_00381,spa_00381,False
lyr_01047,spa_01047,False
lyr_01432,spa_01432,False
lyr_02202,spa_02202,False
lyr_01662,spa_01662,False
lyr_09452,spa_04121,True
lyr_00536,spa_00536,False
lyr_01252,spa_01252,False
lyr_09526,spa_08804,True
lyr_09555,spa_06061,True
lyr_09527,spa_04121,True
lyr_09623,spa_05471,True
lyr_11275,spa_06060,True
lyr_00725,spa_00725,False
lyr_11209,spa_08904,True
lyr_11274,spa_08904,True
lyr_02022,spa_02022,False
lyr_00989,spa_00989,False
lyr_01096,spa_01096,False
lyr_09552,spa_00076,True
lyr_11211,spa_04795,True
lyr_09567,spa_06433,True
lyr_01832,spa_01832,False
lyr_00935,spa_00935,False
lyr_01738,spa_01738,False
lyr_00147,spa_00147,False
lyr_09620,spa_01543,True
lyr_00011,spa_00011,False
lyr_00188,spa_00188,False
lyr_11232,spa_06765,True
lyr_02194,spa_02194,False
lyr_09568,spa_06756,True
lyr_11282,spa_08137,True
lyr_09452,spa_05471,True
lyr_02151,spa_02151,False
lyr_09946,spa_07620,True
lyr_09547,spa_07922,True
lyr_00083,spa_00083,False
lyr_09947,spa_05459,True
lyr_11274,spa_03123,True
lyr_09575,spa_00625,True
lyr_00961,spa_00961,False
lyr_09925,spa_00102,True
lyr_09469,spa_07942,True
lyr_09467,spa_05189,True
lyr_00762,spa_00762,False
lyr_00560,spa_00560,False
lyr_09531,spa_02820,True
lyr_01921,spa_01921,False
lyr_09536,spa_02259,True
lyr_09431,spa_02024,True
lyr_09591,spa_05986,True
lyr_00038,spa_00038,False
lyr_09946,spa_00026,True
lyr_09531,spa_08189,True
lyr_00482,spa_00482,False
lyr_00542,spa_00542,False
lyr_11188,spa_04490,True
lyr_00614,spa_00614,False
lyr_02024,spa_02024,False
lyr_02201,spa_02201,False
lyr_00367,spa_00367,False
lyr_09450,spa_05459,True
lyr_02105,spa_02105,False
lyr_09947,spa_00076,True
lyr_01281,spa_01281,False
lyr_00446,spa_00446,False
lyr_11275,spa_04505,True
lyr_01302,spa_01302,False
lyr_11211,spa_01597,True
lyr_01935,spa_01935,False
lyr_09523,spa_04121,True
lyr_01253,spa_01253,False
lyr_00087,spa_00087,False
lyr_00581,spa_00581,False
lyr_09501,spa_07019,True
lyr_11294,spa_04064,True
lyr_02161,spa_02161,False
lyr_01559,spa_01559,False
lyr_00880,spa_00880,False
lyr_01717,spa_01717,False
lyr_11275,spa_02842,True
lyr_00369,spa_00369,False
lyr_09620,spa_06060,True
lyr_11274,spa_09339,True
lyr_09467,spa_04121,True
lyr_09946,spa_06650,True
lyr_02028,spa_02028,False
lyr_09552,spa_00554,True
lyr_01369,spa_01369,False
lyr_09425,spa_06060,True
lyr_01932,spa_01932,False
lyr_01403,spa_01403,False
lyr_09499,spa_07922,True
lyr_00110,spa_00110,False
lyr_09496,spa_04481,True
lyr_00360,spa_00360,False
lyr_00767,spa_00767,False
lyr_11116,spa_06917,True
lyr_11211,spa_07942,True
lyr_01796,spa_01796,False
lyr_09430,spa_01701,True
lyr_00493,spa_00493,False
lyr_09620,spa_09195,True
lyr_09499,spa_09994,True
lyr_09940,spa_01213,True
lyr_09571,spa_03150,True
lyr_00198,spa_00198,False
lyr_01908,spa_01908,False
lyr_01103,spa_01103,False
lyr_09619,spa_06595,True
lyr_11268,spa_02785,True
lyr_00625,spa_00625,False
lyr_11211,spa_08214,True
lyr_09538,spa_01980,True
lyr_09623,spa_04121,True
lyr_11217,spa_04473,True
lyr_00936,spa_00936,False
lyr_00208,spa_00208,False
lyr_01224,spa_01224,False
lyr_09946,spa_03184,True
lyr_09619,spa_01989,True
lyr_09535,spa_01268,True
lyr_09917,spa_05193,True
lyr_09425,spa_01544,True
lyr_00813,spa_00813,False
lyr_09938,spa_02687,True
lyr_00368,spa_00368,False
lyr_11249,spa_09535,True
lyr_00349,spa_00349,False
lyr_09523,spa_01989,True
lyr_01002,spa_01002,False
lyr_09469,spa_03507,True
lyr_01883,spa_01883,False
lyr_00171,spa_00171,False
lyr_09559,spa_03774,True
lyr_01880,spa_01880,False
lyr_00993,spa_00993,False
lyr_09623,spa_05075,True
lyr_11232,spa_09828,True
lyr_00829,spa_00829,False
lyr_09430,spa_04481,True
lyr_01645,spa_01645,False
lyr_11289,spa_01253,True
lyr_09531,spa_05189,True
lyr_09623,spa_08350,True
lyr_00204,spa_00204,False
lyr_09536,spa_00554,True
lyr_11001,spa_06917,True
lyr_09452,spa_07629,True
lyr_11238,spa_03316,True
lyr_00551,spa_00551,False
lyr_01210,spa_01210,False
lyr_09585,spa_05462,True
lyr_00486,spa_00486,False
lyr_11274,spa_05193,True
lyr_09527,spa_07010,True
lyr_00133,spa_00133,False
lyr_09467,spa_02685,True
lyr_11209,spa_09339,True
lyr_00990,spa_00990,False
lyr_02256,spa_02256,False
lyr_11232,spa_03184,True
lyr_11188,spa_01822,True
lyr_00404,spa_00404,False
lyr_00642,spa_00642,False
lyr_00465,spa_00465,False
lyr_02107,spa_02107,False
lyr_09469,spa_08609,True
lyr_01626,spa_01626,False
lyr_09527,spa_04490,True
lyr_00379,spa_00379,False
lyr_09536,spa_05075,True
lyr_01664,spa_01664,False
lyr_01377,spa_01377,False
lyr_09933,spa_03131,True
lyr_01601,spa_01601,False
lyr_01299,spa_01299,False
lyr_01843,spa_01843,False
lyr_00689,spa_00689,False
lyr_02119,spa_02119,False
lyr_09937,spa_08190,True
lyr_09425,spa_04505,True
lyr_01489,spa_01489,False
lyr_01307,spa_01307,False
lyr_02286,spa_02286,False
lyr_09501,spa_02264,True
lyr_09620,spa_04122,True
lyr_02110,spa_02110,False
lyr_00372,spa_00372,False
lyr_11238,spa_03507,True
lyr_01359,spa_01359,False
lyr_09545,spa_02685,True
lyr_01807,spa_01807,False
lyr_09531,spa_09021,True
lyr_01480,spa_01480,False
lyr_11193,spa_08218,True
lyr_09938,spa_09195,True
lyr_11274,spa_03122,True
lyr_09467,spa_06766,True
lyr_09539,spa_09021,True
lyr_11209,spa_01213,True
lyr_09938,spa_03131,True
lyr_11242,spa_03507,True
lyr_09623,spa_01721,True
lyr_11275,spa_05194,True
lyr_00557,spa_00557,False
lyr_09619,spa_02685,True
lyr_02146,spa_02146,False
lyr_01954,spa_01954,False
lyr_09495,spa_01822,True
lyr_09936,spa_01278,True
lyr_00305,spa_00305,False
lyr_11271,spa_01126,True
lyr_01822,spa_01822,False
lyr_09619,spa_05983,True
lyr_11203,spa_07428,True
lyr_01741,spa_01741,False
lyr_00882,spa_00882,False
lyr_11232,spa_07014,True
lyr_09501,spa_01970,True
lyr_11228,spa_05460,True
lyr_11232,spa_00267,True
lyr_09623,spa_06737,True
lyr_00854,spa_00854,False
lyr_09496,spa_08625,True
lyr_00003,spa_00003,False
lyr_11286,spa_10000,True
lyr_09547,spa_02820,True
lyr_11013,spa_06917,True
lyr_00190,spa_00190,False
lyr_11242,spa_05949,True
lyr_01992,spa_01992,False
lyr_09523,spa_07019,True
lyr_09605,spa_06562,True
lyr_09545,spa_09021,True
lyr_09938,spa_05098,True
lyr_01929,spa_01929,False
lyr_09526,spa_06595,True
lyr_02268,spa_02268,False
lyr_00675,spa_00675,False
lyr_09425,spa_01422,True
lyr_09452,spa_01989,True
lyr_01420,spa_01420,False
lyr_11193,spa_04632,True
lyr_11188,spa_02259,True
lyr_02120,spa_02120,False
lyr_01937,spa_01937,False
lyr_09576,spa_02842,True
lyr_01854,spa_01854,False
lyr_11275,spa_02687,True
lyr_01401,spa_01401,False
lyr_01297,spa_01297,False
lyr_00076,spa_00076,False
lyr_02135,spa_02135,False
lyr_01647,spa_01647,False
lyr_01689,spa_01689,False
lyr_09526,spa_06737,True
lyr_11262,spa_05550,True
lyr_09523,spa_06766,True
lyr_00158,spa_00158,False
lyr_09539,spa_06737,True
lyr_09467,spa_07630,True
lyr_09889,spa_05424,True
lyr_00410,spa_00410,False
lyr_01184,spa_01184,False
lyr_09539,spa_01822,True
lyr_00516,spa_00516,False
lyr_09547,spa_00076,True
lyr_00249,spa_00249,False
lyr_11217,spa_07942,True
lyr_11193,spa_00026,True
lyr_11289,spa_07010,True
lyr_01045,spa_01045,False
lyr_09940,spa_05193,True
lyr_09940,spa_07649,True
lyr_11242,spa_04819,True
lyr_09917,spa_06765,True
lyr_02285,spa_02285,False
lyr_01930,spa_01930,False
lyr_11235,spa_03131,True
lyr_09476,spa_07649,True
lyr_11089,spa_00588,True
lyr_00790,spa_00790,False
lyr_00597,spa_00597,False
lyr_00490,spa_00490,False
lyr_01023,spa_01023,False
lyr_11209,spa_00267,True
lyr_01831,spa_01831,False
lyr_09452,spa_01721,True
lyr_01551,spa_01551,False
lyr_11263,spa_02686,True
lyr_11262,spa_06732,True
lyr_09475,spa_01260,True
lyr_01513,spa_01513,False
lyr_02102,spa_02102,False
lyr_09523,spa_02264,True
lyr_09425,spa_03131,True
lyr_09542,spa_06350,True
lyr_11211,spa_04819,True
lyr_11209,spa_01543,True
lyr_09946,spa_08904,True
lyr_09476,spa_07648,True
lyr_09536,spa_01721,True
lyr_09430,spa_01829,True
lyr_01131,spa_01131,False
lyr_09476,spa_03123,True
lyr_00309,spa_00309,False
lyr_01156,spa_01156,False
lyr_09495,spa_03359,True
lyr_00090,spa_00090,False
lyr_00461,spa_00461,False
lyr_09425,spa_03286,True
lyr_01655,spa_01655,False
lyr_00951,spa_00951,False
lyr_11209,spa_06649,True
lyr_11211,spa_08946,True
