id_x,id_y,TF
lyr_01229,spa_01229,False
lyr_02364,spa_04745,True
lyr_09924,spa_04163,True
lyr_06250,spa_08013,True
lyr_04250,spa_04250,False
lyr_05418,spa_05418,False
lyr_05779,spa_07868,True
lyr_09531,spa_02264,True
lyr_04078,spa_01680,True
lyr_03874,spa_03874,False
lyr_08010,spa_08010,False
lyr_08953,spa_08953,False
lyr_05038,spa_05038,False
lyr_00343,spa_00343,False
lyr_00200,spa_00200,False
lyr_01169,spa_01169,False
lyr_11279,spa_04497,True
lyr_11235,spa_03131,True
lyr_10927,spa_01253,True
lyr_10882,spa_02259,True
lyr_06078,spa_06078,False
lyr_01031,spa_01031,False
lyr_04707,spa_04707,False
lyr_04982,spa_04982,False
lyr_07474,spa_07474,False
lyr_09545,spa_10000,True
lyr_06177,spa_01543,True
lyr_01834,spa_01834,False
lyr_02307,spa_02307,False
lyr_03347,spa_03347,False
lyr_03284,spa_03284,False
lyr_05848,spa_05848,False
lyr_10940,spa_01725,True
lyr_06335,spa_05662,True
lyr_10774,spa_00076,True
lyr_02516,spa_07885,True
lyr_08791,spa_08791,False
lyr_07521,spa_07521,False
lyr_03117,spa_03117,False
lyr_00500,spa_06225,True
lyr_08140,spa_08140,False
lyr_10763,spa_07019,True
lyr_00607,spa_06223,True
lyr_06223,spa_07632,True
lyr_08644,spa_08644,False
lyr_05960,spa_05960,False
lyr_01930,spa_04188,True
lyr_10926,spa_09994,True
lyr_04784,spa_04784,False
lyr_10914,spa_05075,True
lyr_03904,spa_09013,True
lyr_09469,spa_04473,True
lyr_09476,spa_04835,True
lyr_02439,spa_09443,True
lyr_00662,spa_00662,False
lyr_02459,spa_06302,True
lyr_03964,spa_03964,False
lyr_06226,spa_01253,True
lyr_02244,spa_01491,True
lyr_06392,spa_06392,False
lyr_08927,spa_01253,True
lyr_09947,spa_08608,True
lyr_01519,spa_01519,False
lyr_00406,spa_00406,False
lyr_02197,spa_02197,False
lyr_10906,spa_07010,True
lyr_08916,spa_05188,True
lyr_06412,spa_07942,True
lyr_02203,spa_09442,True
lyr_06176,spa_04472,True
lyr_02437,spa_02437,False
lyr_10232,spa_07444,True
lyr_10934,spa_07922,True
lyr_09333,spa_02409,True
lyr_05719,spa_05719,False
lyr_05424,spa_05424,False
lyr_06083,spa_06083,False
lyr_06838,spa_06838,False
lyr_09005,spa_02264,True
lyr_01342,spa_01342,False
lyr_07934,spa_07934,False
lyr_00413,spa_02527,True
lyr_00685,spa_00685,False
lyr_05835,spa_05835,False
lyr_06805,spa_06805,False
lyr_06536,spa_06536,False
lyr_11274,spa_07620,True
lyr_02716,spa_02716,False
lyr_10907,spa_06766,True
lyr_00588,spa_00588,False
lyr_01572,spa_01572,False
lyr_03416,spa_03416,False
lyr_06353,spa_01543,True
lyr_07045,spa_07045,False
lyr_02445,spa_06300,True
lyr_04643,spa_04193,True
lyr_04708,spa_04708,False
lyr_02734,spa_02734,False
lyr_05994,spa_06293,True
lyr_03828,spa_03828,False
lyr_03927,spa_04907,True
lyr_04030,spa_04030,False
lyr_05619,spa_09398,True
lyr_10763,spa_01721,True
lyr_06638,spa_06638,False
lyr_09527,spa_07629,True
lyr_04239,spa_04239,False
lyr_05752,spa_05752,False
lyr_09938,spa_00267,True
lyr_09917,spa_03657,True
lyr_11232,spa_01423,True
lyr_02361,spa_09444,True
lyr_02244,spa_04745,True
lyr_09526,spa_02264,True
lyr_08981,spa_09994,True
lyr_06203,spa_06203,False
lyr_06072,spa_06072,False
lyr_09523,spa_10000,True
lyr_01591,spa_01591,False
lyr_07203,spa_07203,False
lyr_09927,spa_02821,True
lyr_03629,spa_03629,False
lyr_09543,spa_06752,True
lyr_06662,spa_06662,False
lyr_01692,spa_01692,False
lyr_05769,spa_05769,False
lyr_02293,spa_07885,True
lyr_10834,spa_01252,True
lyr_04737,spa_04737,False
lyr_03658,spa_03658,False
lyr_02412,spa_09443,True
lyr_07209,spa_07209,False
lyr_05685,spa_06241,True
lyr_06207,spa_06207,False
lyr_01153,spa_06912,True
lyr_06188,spa_03184,True
lyr_02384,spa_02384,False
lyr_10932,spa_05189,True
lyr_03106,spa_03106,False
lyr_11274,spa_02842,True
lyr_06322,spa_06322,False
lyr_02543,spa_02543,False
lyr_09947,spa_05189,True
lyr_09442,spa_02819,True
lyr_08027,spa_08027,False
lyr_06188,spa_04505,True
lyr_00590,spa_00590,False
lyr_10901,spa_06737,True
lyr_02343,spa_04743,True
lyr_04872,spa_04872,False
lyr_05741,spa_05741,False
lyr_01542,spa_01542,False
lyr_04178,spa_04178,False
lyr_04841,spa_04841,False
lyr_05581,spa_05581,False
lyr_02454,spa_06302,True
lyr_10736,spa_07922,True
lyr_05963,spa_06278,True
lyr_09917,spa_09195,True
lyr_01121,spa_01121,False
lyr_03349,spa_03349,False
lyr_09457,spa_07942,True
lyr_04103,spa_01680,True
lyr_09620,spa_03131,True
lyr_03052,spa_01890,True
lyr_10932,spa_05459,True
lyr_09539,spa_05983,True
lyr_02217,spa_07885,True
lyr_00984,spa_00984,False
lyr_07100,spa_07100,False
lyr_09925,spa_00102,True
lyr_07978,spa_07978,False
lyr_09526,spa_07630,True
lyr_07839,spa_07839,False
lyr_01454,spa_01014,True
lyr_06252,spa_03774,True
lyr_08929,spa_04121,True
lyr_10908,spa_01252,True
lyr_06717,spa_06717,False
lyr_07540,spa_07540,False
lyr_09930,spa_01981,True
lyr_08726,spa_08726,False
lyr_06955,spa_06955,False
lyr_10877,spa_07019,True
lyr_02711,spa_02711,False
lyr_08018,spa_08018,False
lyr_06374,spa_06374,False
lyr_00252,spa_02167,True
lyr_10623,spa_05862,True
lyr_01284,spa_01284,False
lyr_03881,spa_05607,True
lyr_03315,spa_03315,False
lyr_06162,spa_03490,True
lyr_05382,spa_05382,False
lyr_11232,spa_08218,True
lyr_06409,spa_10000,True
lyr_02370,spa_03068,True
lyr_09527,spa_02820,True
lyr_07638,spa_07638,False
lyr_04273,spa_04273,False
lyr_03499,spa_03499,False
lyr_08958,spa_08350,True
lyr_03763,spa_03763,False
lyr_08971,spa_08971,False
lyr_06680,spa_06680,False
lyr_02643,spa_01456,True
lyr_11286,spa_01725,True
lyr_02309,spa_02309,False
lyr_00265,spa_00265,False
lyr_10937,spa_07428,True
lyr_02262,spa_04743,True
lyr_02879,spa_02879,False
lyr_06103,spa_06103,False
lyr_04804,spa_04804,False
lyr_07488,spa_07488,False
lyr_06900,spa_06900,False
lyr_10908,spa_04490,True
lyr_03696,spa_03696,False
lyr_02402,spa_02402,False
lyr_07026,spa_07026,False
lyr_11238,spa_04497,True
lyr_09010,spa_07014,True
lyr_11286,spa_05459,True
lyr_00868,spa_00868,False
lyr_11198,spa_08609,True
lyr_05772,spa_05772,False
lyr_01161,spa_01161,False
lyr_10934,spa_05075,True
lyr_02441,spa_06302,True
lyr_02343,spa_06300,True
lyr_06312,spa_06312,False
lyr_10810,spa_04819,True
lyr_10841,spa_10000,True
lyr_05335,spa_05335,False
lyr_03781,spa_03781,False
lyr_08927,spa_01822,True
lyr_07891,spa_07891,False
lyr_01891,spa_01891,False
lyr_01777,spa_01777,False
lyr_09583,spa_05499,True
lyr_01103,spa_03671,True
lyr_10694,spa_04435,True
lyr_10725,spa_07019,True
lyr_02157,spa_04743,True
lyr_03102,spa_03102,False
lyr_13864,spa_03811,True
lyr_09501,spa_04490,True
lyr_02075,spa_02075,False
lyr_02357,spa_03068,True
lyr_03768,spa_00609,True
lyr_05743,spa_05743,False
lyr_03822,spa_03822,False
lyr_08080,spa_08080,False
lyr_06326,spa_07942,True
lyr_01155,spa_01155,False
lyr_06353,spa_00267,True
lyr_07030,spa_07030,False
lyr_09531,spa_08350,True
lyr_08097,spa_08097,False
lyr_09430,spa_01829,True
lyr_02446,spa_02446,False
lyr_05225,spa_05225,False
lyr_09527,spa_08350,True
lyr_03110,spa_03110,False
lyr_04730,spa_04730,False
lyr_08923,spa_09339,True
lyr_10908,spa_06595,True
lyr_10719,spa_00026,True
lyr_10926,spa_02685,True
lyr_06146,spa_06146,False
lyr_03881,spa_00705,True
lyr_00277,spa_02167,True
lyr_01917,spa_01917,False
lyr_08991,spa_02820,True
lyr_02077,spa_02077,False
lyr_05184,spa_05184,False
lyr_05948,spa_05948,False
lyr_10906,spa_07654,True
lyr_06300,spa_07649,True
lyr_02910,spa_02910,False
lyr_10914,spa_07922,True
lyr_02227,spa_02227,False
lyr_09476,spa_01423,True
lyr_09526,spa_01721,True
lyr_06401,spa_07019,True
lyr_10914,spa_06737,True
lyr_09467,spa_02820,True
lyr_03121,spa_03121,False
lyr_01184,spa_01184,False
lyr_04128,spa_04128,False
lyr_07127,spa_07127,False
lyr_05631,spa_05631,False
lyr_03495,spa_03495,False
lyr_10804,spa_02965,True
lyr_06207,spa_05075,True
lyr_03956,spa_03956,False
lyr_02102,spa_02102,False
lyr_03040,spa_03040,False
lyr_02192,spa_03068,True
lyr_12588,spa_06356,True
lyr_09452,spa_01970,True
lyr_02262,spa_04746,True
lyr_06177,spa_01544,True
lyr_10750,spa_02303,True
lyr_00574,spa_03006,True
lyr_06177,spa_00267,True
lyr_01592,spa_01592,False
lyr_04944,spa_04944,False
lyr_04233,spa_04233,False
lyr_06250,spa_08190,True
lyr_09457,spa_04795,True
lyr_12250,spa_02601,True
lyr_03171,spa_03171,False
lyr_08555,spa_09504,True
lyr_05646,spa_05646,False
lyr_05454,spa_05454,False
lyr_02441,spa_09442,True
lyr_07263,spa_07263,False
lyr_03136,spa_03136,False
lyr_00957,spa_00957,False
lyr_09452,spa_00554,True
lyr_03312,spa_03312,False
lyr_09476,spa_05098,True
lyr_10474,spa_04188,True
lyr_05045,spa_05045,False
lyr_00995,spa_00995,False
lyr_06226,spa_05075,True
lyr_02415,spa_03070,True
lyr_02620,spa_02527,True
lyr_09547,spa_04490,True
lyr_00681,spa_00681,False
lyr_03824,spa_09013,True
lyr_06327,spa_07649,True
lyr_10927,spa_08189,True
lyr_09545,spa_03421,True
lyr_00682,spa_00682,False
lyr_08224,spa_08224,False
lyr_02679,spa_02679,False
lyr_03827,spa_03827,False
lyr_08941,spa_06595,True
lyr_08669,spa_08669,False
lyr_02386,spa_07885,True
lyr_02483,spa_02483,False
lyr_01802,spa_04188,True
lyr_02491,spa_06302,True
lyr_02302,spa_01491,True
lyr_04384,spa_04384,False
lyr_11275,spa_08218,True
lyr_11149,spa_03002,True
lyr_07037,spa_07037,False
lyr_06237,spa_04492,True
lyr_07790,spa_07790,False
lyr_03029,spa_03029,False
lyr_01506,spa_01506,False
lyr_09547,spa_06738,True
lyr_06402,spa_06738,True
lyr_11281,spa_06732,True
lyr_06205,spa_05471,True
lyr_05247,spa_05247,False
lyr_09545,spa_08804,True
lyr_05803,spa_04735,True
lyr_10940,spa_10000,True
lyr_08911,spa_01980,True
lyr_10926,spa_01822,True
lyr_07824,spa_07824,False
lyr_05011,spa_05011,False
lyr_03168,spa_04825,True
lyr_09501,spa_06766,True
lyr_04254,spa_04254,False
lyr_06177,spa_03131,True
lyr_02351,spa_02351,False
lyr_02433,spa_06300,True
lyr_09467,spa_04490,True
lyr_09429,spa_02826,True
lyr_03640,spa_03640,False
lyr_10763,spa_05075,True
lyr_07291,spa_07291,False
lyr_06194,spa_06194,False
lyr_03335,spa_03335,False
lyr_10926,spa_09021,True
lyr_09425,spa_01213,True
lyr_07938,spa_02213,True
lyr_00280,spa_00280,False
lyr_08955,spa_08955,False
lyr_08991,spa_01989,True
lyr_03584,spa_03584,False
lyr_03822,spa_08202,True
lyr_03967,spa_03967,False
lyr_07557,spa_07557,False
lyr_06271,spa_09195,True
lyr_09946,spa_04505,True
lyr_09005,spa_05459,True
lyr_06183,spa_03657,True
lyr_10877,spa_07654,True
lyr_07247,spa_07247,False
lyr_09023,spa_08350,True
lyr_03636,spa_03636,False
lyr_00574,spa_06224,True
lyr_10813,spa_02264,True
lyr_07280,spa_07280,False
lyr_04601,spa_04601,False
lyr_10681,spa_01970,True
lyr_09523,spa_01253,True
lyr_09576,spa_00267,True
lyr_04393,spa_04393,False
lyr_08579,spa_09393,True
lyr_10693,spa_01253,True
lyr_09575,spa_07648,True
lyr_09498,spa_06734,True
lyr_09425,spa_09339,True
lyr_04463,spa_04463,False
lyr_00506,spa_00506,False
lyr_04849,spa_04849,False
lyr_09917,spa_08191,True
lyr_00900,spa_00900,False
lyr_01382,spa_01382,False
lyr_02300,spa_02300,False
lyr_01334,spa_01334,False
lyr_01967,spa_00458,True
lyr_01691,spa_01691,False
lyr_06581,spa_06581,False
lyr_05882,spa_05882,False
lyr_05163,spa_05163,False
lyr_04721,spa_01558,True
lyr_10914,spa_07019,True
lyr_08548,spa_08548,False
lyr_06224,spa_09992,True
lyr_02448,spa_04746,True
lyr_00686,spa_00686,False
lyr_00450,spa_00450,False
lyr_00593,spa_00593,False
lyr_03919,spa_03919,False
lyr_03983,spa_04180,True
lyr_04113,spa_04113,False
lyr_06169,spa_08190,True
lyr_06414,spa_00764,True
lyr_01859,spa_01859,False
lyr_00501,spa_00501,False
lyr_02412,spa_03068,True
lyr_04745,spa_01558,True
lyr_00435,spa_03711,True
lyr_06271,spa_00272,True
lyr_03645,spa_03645,False
lyr_05601,spa_05601,False
lyr_01700,spa_01700,False
lyr_06686,spa_06686,False
lyr_02635,spa_06949,True
lyr_00948,spa_04696,True
lyr_02162,spa_09442,True
lyr_10800,spa_06058,True
lyr_07973,spa_07973,False
lyr_04842,spa_04842,False
lyr_10738,spa_02820,True
lyr_08649,spa_08649,False
lyr_03823,spa_07437,True
lyr_11291,spa_08611,True
lyr_02204,spa_04743,True
lyr_05612,spa_05612,False
lyr_06183,spa_00272,True
lyr_05552,spa_05552,False
lyr_06166,spa_07942,True
lyr_06158,spa_06158,False
lyr_07823,spa_07823,False
lyr_11279,spa_08214,True
lyr_02423,spa_07885,True
lyr_05694,spa_05694,False
lyr_05734,spa_05734,False
lyr_03932,spa_00949,True
lyr_06261,spa_09085,True
lyr_06188,spa_08191,True
lyr_09552,spa_05471,True
lyr_05457,spa_05457,False
lyr_08748,spa_08748,False
lyr_10724,spa_02685,True
lyr_06189,spa_06189,False
lyr_00628,spa_00628,False
lyr_09526,spa_05075,True
lyr_01768,spa_04188,True
lyr_00602,spa_00602,False
lyr_00120,spa_00120,False
lyr_00006,spa_00006,False
lyr_01606,spa_01606,False
lyr_02457,spa_04745,True
lyr_09527,spa_01970,True
lyr_06773,spa_06773,False
lyr_07571,spa_07571,False
lyr_10777,spa_06767,True
lyr_06803,spa_06803,False
lyr_06748,spa_06748,False
lyr_03528,spa_03528,False
lyr_11211,spa_08946,True
lyr_02148,spa_02148,False
lyr_10600,spa_05862,True
lyr_06204,spa_07473,True
lyr_00578,spa_03011,True
lyr_00932,spa_00932,False
lyr_04905,spa_04905,False
lyr_06387,spa_05499,True
lyr_03425,spa_03425,False
lyr_01026,spa_01026,False
lyr_09527,spa_07654,True
lyr_10877,spa_00554,True
lyr_04223,spa_04223,False
lyr_04528,spa_04528,False
lyr_11232,spa_03655,True
lyr_02006,spa_02006,False
lyr_10940,spa_04121,True
lyr_01253,spa_01253,False
lyr_06313,spa_02024,True
lyr_06097,spa_06097,False
lyr_05068,spa_01558,True
lyr_08334,spa_08334,False
lyr_00991,spa_00991,False
lyr_09619,spa_01252,True
lyr_03759,spa_03759,False
lyr_06054,spa_04735,True
lyr_08981,spa_02820,True
lyr_10934,spa_06595,True
lyr_00574,spa_04662,True
lyr_10762,spa_05583,True
lyr_09025,spa_02685,True
lyr_05647,spa_05647,False
lyr_10865,spa_06737,True
lyr_06218,spa_07632,True
lyr_07547,spa_07547,False
lyr_08964,spa_03145,True
lyr_04069,spa_05607,True
lyr_10770,spa_01970,True
lyr_01747,spa_04188,True
lyr_03227,spa_03227,False
lyr_04262,spa_04262,False
lyr_08602,spa_08602,False
lyr_05233,spa_05233,False
lyr_10889,spa_05471,True
lyr_09931,spa_04472,True
lyr_04011,spa_04011,False
lyr_10834,spa_01989,True
lyr_06947,spa_06947,False
lyr_06870,spa_06870,False
lyr_00036,spa_00036,False
lyr_09501,spa_01725,True
lyr_06734,spa_06734,False
lyr_04938,spa_04938,False
lyr_11409,spa_09005,True
lyr_02757,spa_02757,False
lyr_02306,spa_09444,True
lyr_06380,spa_06380,False
lyr_05847,spa_04715,True
lyr_02552,spa_06300,True
lyr_02737,spa_02737,False
lyr_03600,spa_03600,False
lyr_00629,spa_00629,False
lyr_00449,spa_03716,True
lyr_02377,spa_02377,False
lyr_08901,spa_08901,False
lyr_02586,spa_01460,True
lyr_02441,spa_01491,True
lyr_02457,spa_04744,True
lyr_06205,spa_07630,True
lyr_10865,spa_01822,True
lyr_09620,spa_01422,True
lyr_06311,spa_05550,True
lyr_09937,spa_08946,True
lyr_01850,spa_01850,False
lyr_04094,spa_09013,True
lyr_05803,spa_06284,True
lyr_03516,spa_03516,False
lyr_10906,spa_08350,True
lyr_09576,spa_05194,True
lyr_09620,spa_03286,True
lyr_07592,spa_07592,False
lyr_05426,spa_05426,False
lyr_07076,spa_07076,False
lyr_01788,spa_01788,False
lyr_12260,spa_06356,True
lyr_02995,spa_02995,False
lyr_08297,spa_08297,False
lyr_10929,spa_09192,True
lyr_06967,spa_06967,False
lyr_11286,spa_02264,True
lyr_06271,spa_09339,True
lyr_01333,spa_01333,False
lyr_00088,spa_00088,False
lyr_10901,spa_08610,True
lyr_05018,spa_05018,False
lyr_03249,spa_03249,False
lyr_10854,spa_01821,True
lyr_10934,spa_07019,True
lyr_12049,spa_09417,True
lyr_07277,spa_07277,False
lyr_03443,spa_03443,False
lyr_00612,spa_07818,True
lyr_10679,spa_10000,True
lyr_02393,spa_02393,False
lyr_06220,spa_07621,True
lyr_09620,spa_05662,True
lyr_08929,spa_09021,True
lyr_09947,spa_05459,True
lyr_06207,spa_03145,True
lyr_01122,spa_01122,False
lyr_02635,spa_06534,True
lyr_09620,spa_06194,True
lyr_10732,spa_01721,True
lyr_11274,spa_06765,True
lyr_10770,spa_07654,True
lyr_02445,spa_03068,True
lyr_10882,spa_09181,True
lyr_03268,spa_03268,False
lyr_02293,spa_06302,True
lyr_09547,spa_06737,True
lyr_07252,spa_07252,False
lyr_06503,spa_06503,False
lyr_04522,spa_04522,False
lyr_07222,spa_07222,False
lyr_02620,spa_06115,True
lyr_01750,spa_04188,True
lyr_05259,spa_05259,False
lyr_08880,spa_08880,False
lyr_00365,spa_06115,True
lyr_02297,spa_04744,True
lyr_05022,spa_05858,True
lyr_06358,spa_09995,True
lyr_02167,spa_04743,True
lyr_10699,spa_03145,True
lyr_06217,spa_06471,True
lyr_09917,spa_04122,True
lyr_10680,spa_02687,True
lyr_10738,spa_05459,True
lyr_11702,spa_00083,True
lyr_07931,spa_07931,False
lyr_02305,spa_07885,True
lyr_01206,spa_01206,False
lyr_08094,spa_08094,False
lyr_02550,spa_03070,True
lyr_06263,spa_03145,True
lyr_10926,spa_01253,True
lyr_08468,spa_08468,False
lyr_10766,spa_02687,True
lyr_01969,spa_06942,True
lyr_02015,spa_02015,False
lyr_10926,spa_03359,True
lyr_00386,spa_00957,True
lyr_00093,spa_00151,True
lyr_04446,spa_04446,False
lyr_10732,spa_01822,True
lyr_02295,spa_02295,False
lyr_06326,spa_01597,True
lyr_10680,spa_03655,True
lyr_03831,spa_03831,False
lyr_10936,spa_09181,True
lyr_10725,spa_07922,True
lyr_02248,spa_02248,False
lyr_04166,spa_04166,False
lyr_08937,spa_08937,False
lyr_00923,spa_00923,False
lyr_08991,spa_02685,True
lyr_05392,spa_05392,False
lyr_10852,spa_04345,True
lyr_06696,spa_06696,False
lyr_08591,spa_08591,False
lyr_01997,spa_00458,True
lyr_05300,spa_05300,False
lyr_02871,spa_02871,False
lyr_02112,spa_02112,False
lyr_03099,spa_03176,True
lyr_11286,spa_02685,True
lyr_02159,spa_04746,True
lyr_00581,spa_00581,False
lyr_09933,spa_08904,True
lyr_02769,spa_02769,False
lyr_03896,spa_03896,False
lyr_00215,spa_00215,False
lyr_09919,spa_03658,True
lyr_02276,spa_06302,True
lyr_04823,spa_04823,False
lyr_04485,spa_04485,False
lyr_10763,spa_07629,True
lyr_06411,spa_01829,True
lyr_07472,spa_07472,False
lyr_01432,spa_01432,False
lyr_01322,spa_01322,False
lyr_01732,spa_01732,False
lyr_10699,spa_07629,True
lyr_01259,spa_01259,False
lyr_07935,spa_07935,False
lyr_03027,spa_03027,False
lyr_05808,spa_05808,False
lyr_02345,spa_09442,True
lyr_06411,spa_07631,True
lyr_00338,spa_02527,True
lyr_03417,spa_03417,False
lyr_01671,spa_01671,False
lyr_05982,spa_01471,True
lyr_02306,spa_07885,True
lyr_06179,spa_02846,True
lyr_04801,spa_04801,False
lyr_09495,spa_08189,True
lyr_01596,spa_01596,False
lyr_10926,spa_01970,True
lyr_09555,spa_06752,True
lyr_08963,spa_08963,False
lyr_09597,spa_06738,True
lyr_03098,spa_03098,False
lyr_08964,spa_04121,True
lyr_01036,spa_01036,False
lyr_07580,spa_07580,False
lyr_07086,spa_07086,False
lyr_04296,spa_01680,True
lyr_09597,spa_06737,True
lyr_07245,spa_07245,False
lyr_02672,spa_08535,True
lyr_09597,spa_00076,True
lyr_10841,spa_02259,True
lyr_04658,spa_04658,False
lyr_09527,spa_05983,True
lyr_08259,spa_08259,False
lyr_06205,spa_00076,True
lyr_12462,spa_06356,True
lyr_00008,spa_00008,False
lyr_08964,spa_09021,True
lyr_01474,spa_01474,False
lyr_06334,spa_03507,True
lyr_01040,spa_01040,False
lyr_09495,spa_01725,True
lyr_07168,spa_06628,True
lyr_03983,spa_00609,True
lyr_00460,spa_00460,False
lyr_08777,spa_08777,False
lyr_09619,spa_02820,True
lyr_02330,spa_04746,True
lyr_09450,spa_02264,True
lyr_02675,spa_02166,True
lyr_02430,spa_02430,False
lyr_10763,spa_01970,True
lyr_06031,spa_06031,False
lyr_05732,spa_03019,True
lyr_11238,spa_08214,True
lyr_09431,spa_06597,True
lyr_06822,spa_06822,False
lyr_03388,spa_03388,False
lyr_10934,spa_09994,True
lyr_01020,spa_01020,False
lyr_10724,spa_06738,True
lyr_06825,spa_06825,False
lyr_00777,spa_00777,False
lyr_08959,spa_08959,False
lyr_05085,spa_05085,False
lyr_04459,spa_04459,False
lyr_08981,spa_01253,True
lyr_09623,spa_05983,True
lyr_02639,spa_06534,True
lyr_10936,spa_03145,True
lyr_04072,spa_04072,False
lyr_05778,spa_07868,True
lyr_05256,spa_04185,True
lyr_06765,spa_06765,False
lyr_08426,spa_08426,False
lyr_07265,spa_07265,False
lyr_03846,spa_03846,False
lyr_04101,spa_07437,True
lyr_06895,spa_06895,False
lyr_10679,spa_01721,True
lyr_02380,spa_06302,True
lyr_00710,spa_01032,True
lyr_06856,spa_06856,False
lyr_09531,spa_03421,True
lyr_02496,spa_03070,True
lyr_10693,spa_08804,True
lyr_04024,spa_00609,True
lyr_09425,spa_01423,True
lyr_04426,spa_04426,False
lyr_04379,spa_04379,False
lyr_04643,spa_04643,False
lyr_06300,spa_03657,True
lyr_03975,spa_03975,False
lyr_06865,spa_06865,False
lyr_05679,spa_05679,False
lyr_02058,spa_02058,False
lyr_10914,spa_08610,True
lyr_06413,spa_06413,False
lyr_03085,spa_03085,False
lyr_06985,spa_06985,False
lyr_05328,spa_05328,False
lyr_01393,spa_01393,False
lyr_06056,spa_06056,False
lyr_09023,spa_02820,True
lyr_06218,spa_01126,True
lyr_03131,spa_03131,False
lyr_10738,spa_01989,True
lyr_10865,spa_01721,True
lyr_02324,spa_02324,False
lyr_06263,spa_08610,True
lyr_01849,spa_04188,True
lyr_04052,spa_04052,False
lyr_04098,spa_04907,True
lyr_08276,spa_08276,False
lyr_02192,spa_04744,True
lyr_00413,spa_06115,True
lyr_08958,spa_08610,True
lyr_09501,spa_09021,True
lyr_10906,spa_00076,True
lyr_06221,spa_07617,True
lyr_03871,spa_03871,False
lyr_06123,spa_05592,True
lyr_10685,spa_01544,True
lyr_10904,spa_09180,True
lyr_11246,spa_08803,True
lyr_07659,spa_07659,False
lyr_04069,spa_04069,False
lyr_06628,spa_06628,False
lyr_10718,spa_08190,True
lyr_02496,spa_02496,False
lyr_03803,spa_04180,True
lyr_10719,spa_03123,True
lyr_09340,spa_02409,True
lyr_00236,spa_00236,False
lyr_05776,spa_05776,False
lyr_07288,spa_07288,False
lyr_11289,spa_02820,True
lyr_06271,spa_00026,True
lyr_01659,spa_01659,False
lyr_03794,spa_00609,True
lyr_03670,spa_03980,True
lyr_04830,spa_01558,True
lyr_03842,spa_03842,False
lyr_05984,spa_05984,False
lyr_07041,spa_07041,False
lyr_03260,spa_03260,False
lyr_02835,spa_02835,False
lyr_11211,spa_01597,True
lyr_00520,spa_00520,False
lyr_03052,spa_03052,False
lyr_08449,spa_08449,False
lyr_08754,spa_08754,False
lyr_06123,spa_00688,True
lyr_09465,spa_03506,True
lyr_06304,spa_00267,True
lyr_03355,spa_03355,False
lyr_10681,spa_07630,True
lyr_06207,spa_08189,True
lyr_03770,spa_03770,False
lyr_09545,spa_07654,True
lyr_04101,spa_05607,True
lyr_06891,spa_06891,False
lyr_09423,spa_08348,True
lyr_02203,spa_06300,True
lyr_05257,spa_04185,True
lyr_00825,spa_00825,False
lyr_07727,spa_07727,False
lyr_09576,spa_07655,True
lyr_10718,spa_03316,True
lyr_06412,spa_05949,True
lyr_11286,spa_03359,True
lyr_04797,spa_04797,False
lyr_07737,spa_07737,False
lyr_02005,spa_02005,False
lyr_09947,spa_04121,True
lyr_05180,spa_05180,False
lyr_00287,spa_00287,False
lyr_05039,spa_05039,False
lyr_05890,spa_06278,True
lyr_01266,spa_01266,False
lyr_08927,spa_01970,True
lyr_01422,spa_01422,False
lyr_02491,spa_09443,True
lyr_03772,spa_03772,False
lyr_06623,spa_06623,False
lyr_04024,spa_04024,False
lyr_06300,spa_05194,True
lyr_09555,spa_06061,True
lyr_00286,spa_08539,True
lyr_10834,spa_05075,True
lyr_08640,spa_08640,False
lyr_06790,spa_06790,False
lyr_09531,spa_07922,True
lyr_05633,spa_05633,False
lyr_10684,spa_01423,True
lyr_03218,spa_03218,False
lyr_11289,spa_01970,True
lyr_07046,spa_07046,False
lyr_02370,spa_09444,True
lyr_08927,spa_07019,True
lyr_09452,spa_05471,True
lyr_10679,spa_01252,True
lyr_01328,spa_01328,False
lyr_06161,spa_06765,True
lyr_06314,spa_08190,True
lyr_08045,spa_08045,False
lyr_01047,spa_01047,False
lyr_02938,spa_02938,False
lyr_06161,spa_00267,True
lyr_10825,spa_03286,True
lyr_05753,spa_05753,False
lyr_05875,spa_04735,True
lyr_11235,spa_04122,True
lyr_11275,spa_07620,True
lyr_06393,spa_07653,True
lyr_00576,spa_04662,True
lyr_06367,spa_06367,False
lyr_11275,spa_00026,True
lyr_10732,spa_05189,True
lyr_02378,spa_07885,True
lyr_10988,spa_04823,True
lyr_07584,spa_07584,False
lyr_09620,spa_06060,True
lyr_09590,spa_07631,True
lyr_02205,spa_02205,False
lyr_02448,spa_09442,True
lyr_02201,spa_03070,True
lyr_06350,spa_04469,True
lyr_03808,spa_03808,False
lyr_11235,spa_07014,True
lyr_07742,spa_07742,False
lyr_05423,spa_02656,True
lyr_04299,spa_04299,False
lyr_01897,spa_04188,True
lyr_05892,spa_04715,True
lyr_09004,spa_04490,True
lyr_09523,spa_02820,True
lyr_10852,spa_02817,True
lyr_01073,spa_01073,False
lyr_06335,spa_01544,True
lyr_04760,spa_04760,False
lyr_11013,spa_00588,True
lyr_00495,spa_00495,False
lyr_01942,spa_04188,True
lyr_09620,spa_04835,True
lyr_06205,spa_02820,True
lyr_08094,spa_05413,True
lyr_11211,spa_08214,True
lyr_06183,spa_03123,True
lyr_07983,spa_07983,False
